2016-12-19,790.00
2016-12-20,800.00
2016-12-21,830.00
2016-12-22,870.00
2016-12-23,920.00
2016-12-24,900.00
2016-12-25,900.00
2016-12-26,900.00
2016-12-27,930.00
2016-12-28,970.00
2016-12-29,970.00
2016-12-30,960.00
2016-12-31,963.00
2017-01-01,998.33
2017-01-02,1021.75
2017-01-03,1043.84
2017-01-04,1154.73
2017-01-05,1013.38
2017-01-06,902.20
2017-01-07,908.59
2017-01-08,911.20
2017-01-09,902.82
2017-01-10,907.68
2017-01-11,777.76
2017-01-12,804.00
2017-01-13,825.12
2017-01-14,818.41
2017-01-15,821.80
2017-01-16,831.53
2017-01-17,907.93
2017-01-18,883.65
2017-01-19,899.33
2017-01-20,895.02
2017-01-21,921.85
2017-01-22,923.75
2017-01-23,921.28
2017-01-24,894.13
2017-01-25,901.37
2017-01-26,916.63
2017-01-27,917.58
2017-01-28,917.58
2017-01-29,914.88
2017-01-30,920.94
2017-01-31,970.40
2017-02-01,989.02
2017-02-02,1008.23
2017-02-03,1023.90
2017-02-04,1035.79
2017-02-05,1022.69
2017-02-06,1013.98
2017-02-07,1048.97
2017-02-08,1059.00
2017-02-09,1065.11
2017-02-10,1000.00
2017-02-11,999.00
2017-02-12,992.93
2017-02-13,995.00
2017-02-14,1003.50
2017-02-15,1009.68
2017-02-16,1029.00
2017-02-17,1040.89
2017-02-18,1044.20
2017-02-19,1047.00
2017-02-20,1082.00
2017-02-21,1110.00
2017-02-22,1113.88
2017-02-23,1176.24
2017-02-24,1170.00
2017-02-25,1180.00
2017-02-26,1180.00
2017-02-27,1180.00
2017-02-28,1180.00
2017-03-01,1220.00
2017-03-02,1280.00
2017-03-03,1280.00
2017-03-04,1280.00
2017-03-05,1280.00
2017-03-06,1280.00
2017-03-07,1220.00
2017-03-08,1180.00
2017-03-09,1180.00
2017-03-10,1180.00
2017-03-11,1180.00
2017-03-12,1180.00
2017-03-13,1220.00
2017-03-14,1220.00
2017-03-15,1220.00
2017-03-16,1220.00
2017-03-17,1050.00
2017-03-18,970.00
2017-03-19,1030.00
2017-03-20,1040.00
2017-03-21,1100.00
2017-03-22,1100.00
2017-03-23,1040.00
2017-03-24,1030.00
2017-03-25,970.00
2017-03-26,970.00
2017-03-27,1030.00
2017-03-28,1030.00
2017-03-29,1030.00
2017-03-30,1030.00
2017-03-31,1070.00
2017-04-01,1080.00
2017-04-02,1090.00
2017-04-03,1140.00
2017-04-04,1130.00
2017-04-05,1130.00
2017-04-06,1180.00
2017-04-07,1180.00
2017-04-08,1180.00
2017-04-09,1180.00
2017-04-10,1200.00
2017-04-11,1200.00
2017-04-12,1200.00
2017-04-13,1200.00
2017-04-14,1200.00
2017-04-15,1200.00
2017-04-16,1200.00
2017-04-17,1220.00
2017-04-18,1220.00
2017-04-19,1220.00
2017-04-20,1220.00
2017-04-21,1220.00
2017-04-22,1230.00
2017-04-23,1240.00
2017-04-24,1240.00
2017-04-25,1240.00
2017-04-26,1280.00
2017-04-27,1330.00
2017-04-28,1330.00
2017-04-29,1340.00
2017-04-30,1348.00
2017-05-01,1420.00
2017-05-02,1450.00
2017-05-03,1500.00
2017-05-04,1520.00
2017-05-05,1550.00
2017-05-06,1580.00
2017-05-07,1580.00
2017-05-08,1720.00
2017-05-09,1750.00
2017-05-10,1750.00
2017-05-11,1800.00
2017-05-12,1720.00
2017-05-13,1720.00
2017-05-14,1800.00
2017-05-15,1730.00
2017-05-16,1730.00
2017-05-17,1840.00
2017-05-18,1900.00
2017-05-19,2000.00
2017-05-20,2050.00
2017-05-21,2080.00
2017-05-22,2150.00
2017-05-23,2300.00
2017-05-24,2400.00
2017-05-25,2300.00
2017-05-26,2100.00
2017-05-27,2150.00
2017-05-28,2250.00
2017-05-29,2250.00
2017-05-30,2250.00
2017-05-31,2300.00
2017-06-01,2350.00
2017-06-02,2450.00
2017-06-03,2500.00
2017-06-04,2500.00
2017-06-05,2650.00
2017-06-06,2850.00
2017-06-07,2800.00
2017-06-08,2800.00
2017-06-09,2850.00
2017-06-10,2900.00
2017-06-11,2950.00
2017-06-12,2600.00
2017-06-13,2700.00
2017-06-14,2500.00
2017-06-15,2450.00
2017-06-16,2500.00
2017-06-17,2500.00
2017-06-18,2500.00
2017-06-19,2600.00
2017-06-20,2700.00
2017-06-21,2700.00
2017-06-22,2700.00
2017-06-23,2700.00
2017-06-24,2600.00
2017-06-25,2550.00
2017-06-26,2450.00
2017-06-27,2550.00
2017-06-28,2550.00
2017-06-29,2550.00
2017-06-30,2500.00
2017-07-01,2450.00
2017-07-02,2500.00
2017-07-03,2550.00
2017-07-04,2600.00
2017-07-05,2600.00
2017-07-06,2600.00
2017-07-07,2550.00
2017-07-08,2550.00
2017-07-09,2550.00
2017-07-10,2350.00
2017-07-11,2300.00
2017-07-12,2350.00
2017-07-13,2350.00
2017-07-14,2200.00
2017-07-15,2000.00
2017-07-16,1900.00
2017-07-17,2200.00
2017-07-18,2300.00
2017-07-19,2300.00
2017-07-20,2800.00
2017-07-21,2650.00
2017-07-22,2800.00
2017-07-23,2750.00
2017-07-24,2750.00
2017-07-25,2550.00
2017-07-26,2550.00
2017-07-27,2650.00
2017-07-28,2750.00
2017-07-29,2750.00
2017-07-30,2750.00
2017-07-31,2875.00
2017-08-01,2700.00
2017-08-02,2700.00
2017-08-03,2800.00
2017-08-04,2850.00
2017-08-05,3250.00
2017-08-06,3200.00
2017-08-07,3350.00
2017-08-08,3400.00
2017-08-09,3350.00
2017-08-10,3400.00
2017-08-11,3550.00
2017-08-12,3900.00
2017-08-13,4050.00
2017-08-14,4250.00
2017-08-15,4100.00
2017-08-16,4350.00
2017-08-17,4250.00
2017-08-18,4200.00
2017-08-19,4100.00
2017-08-20,4050.00
2017-08-21,4000.00
2017-08-22,4100.00
2017-08-23,4100.00
2017-08-24,4300.00
2017-08-25,4350.00
2017-08-26,4350.00
2017-08-27,4350.00
2017-08-28,4350.00
2017-08-29,4550.00
2017-08-30,4550.00
2017-08-31,4730.00
2017-09-01,4900.00
2017-09-02,4550.00
2017-09-03,4550.00
2017-09-04,4200.00
2017-09-05,4350.00
2017-09-06,4600.00
2017-09-07,4600.00
2017-09-08,4200.00
2017-09-09,4200.00
2017-09-10,4100.00
2017-09-11,4150.00
2017-09-12,4100.00
2017-09-13,3800.00
2017-09-14,3150.00
2017-09-15,3650.00
2017-09-16,3650.00
2017-09-17,4000.00
2017-09-18,4050.00
2017-09-19,3900.00
2017-09-20,3900.00
2017-09-21,3600.00
2017-09-22,3600.00
2017-09-23,3750.00
2017-09-24,3650.00
2017-09-25,3900.00
2017-09-26,3900.00
2017-09-27,4150.00
2017-09-28,4150.00
2017-09-29,4150.00
2017-09-30,4155.00
2017-10-01,4400.00
2017-10-02,4400.00
2017-10-03,4300.00
2017-10-04,4200.00
2017-10-05,4300.00
2017-10-06,4350.00
2017-10-07,4450.00
2017-10-08,4600.00
2017-10-09,4750.00
2017-10-10,4750.00
2017-10-11,4800.00
2017-10-12,5400.00
2017-10-13,5600.00
2017-10-14,5800.00
2017-10-15,5650.00
2017-10-16,5700.00
2017-10-17,5550.00
2017-10-18,5700.00
2017-10-19,5700.00
2017-10-20,5950.00
2017-10-21,6000.00
2017-10-22,5900.00
2017-10-23,5900.00
2017-10-24,5500.00
2017-10-25,5700.00
2017-10-26,5850.00
2017-10-27,5750.00
2017-10-28,5800.00
2017-10-29,6150.00
2017-10-30,6100.00
2017-10-31,6450.00
2017-11-01,6750.00
2017-11-02,7050.00
2017-11-03,7200.00
2017-11-04,7350.00
2017-11-05,7400.00
2017-11-06,7000.00
2017-11-07,7100.00
2017-11-08,7450.00
2017-11-09,7150.00
2017-11-10,6600.00
2017-11-11,6300.00
2017-11-12,5900.00
2017-11-13,6500.00
2017-11-14,6600.00
2017-11-15,7200.00
2017-11-16,7800.00
2017-11-17,7700.00
2017-11-18,7700.00
2017-11-19,8000.00
2017-11-20,8200.00
2017-11-21,8050.00
2017-11-22,8250.00
2017-11-23,8050.00
2017-11-24,8200.00
2017-11-25,8700.00
2017-11-26,9250.00
2017-11-27,9750.00
2017-11-28,9900.00
2017-11-29,9800.00
2017-11-30,9900.00
2017-12-01,10900.00
2017-12-02,11000.00
2017-12-03,11300.00
2017-12-04,11600.00
2017-12-05,11900.00
2017-12-06,13800.00
2017-12-07,16500.00
2017-12-08,16000.00
2017-12-09,15100.00
2017-12-10,14900.00
2017-12-11,16700.00
2017-12-12,17100.00
2017-12-13,16500.00
2017-12-14,16500.00
2017-12-15,17700.00
2017-12-16,19400.00
2017-12-17,19100.00
2017-12-18,18900.00
2017-12-19,17600.00
2017-12-20,16500.00
2017-12-21,15500.00
2017-12-22,13800.00
2017-12-23,14600.00
2017-12-24,13900.00
2017-12-25,14000.00
2017-12-26,16000.00
2017-12-27,15700.00
2017-12-28,14400.00
2017-12-29,14400.00
2017-12-30,12700.00
2017-12-31,13880.00
2018-01-01,13657.20
2018-01-02,14982.10
2018-01-03,15201.00
2018-01-04,15599.20
2018-01-05,17429.50
2018-01-06,17527.00
2018-01-07,16477.60
2018-01-08,15170.10
2018-01-09,14483.90
2018-01-10,14973.30
2018-01-11,13405.80
2018-01-12,13939.60
2018-01-13,14343.40
2018-01-14,13772.00
2018-01-15,13819.80
2018-01-16,11490.50
2018-01-17,11188.60
2018-01-18,11300.10
2018-01-19,11607.40
2018-01-20,12899.20
2018-01-21,11600.10
2018-01-22,10931.40
2018-01-23,10934.30
2018-01-24,11356.40
2018-01-25,11195.40
2018-01-26,11180.70
2018-01-27,11425.10
2018-01-28,11786.30
2018-01-29,11226.70
2018-01-30,10106.30
2018-01-31,10221.10
2018-02-01,9180.12
2018-02-02,8830.75
2018-02-03,9253.15
2018-02-04,8212.82
2018-02-05,6955.27
2018-02-06,7777.00
2018-02-07,7621.30
2018-02-08,8260.91
2018-02-09,8736.81
2018-02-10,8621.90
2018-02-11,8129.97
2018-02-12,8926.73
2018-02-13,8586.41
2018-02-14,9494.83
2018-02-15,10151.00
2018-02-16,10233.90
2018-02-17,11112.70
2018-02-18,10551.80
2018-02-19,11226.40
2018-02-20,11403.70
2018-02-21,10691.60
2018-02-22,10014.10
2018-02-23,10222.50
2018-02-24,9800.86
2018-02-25,9664.23
2018-02-26,10366.10
2018-02-27,10725.60
2018-02-28,10355.20
2018-03-01,10951.20
2018-03-02,11086.40
2018-03-03,11487.60
2018-03-04,11512.60
2018-03-05,11573.30
2018-03-06,10779.90
2018-03-07,9944.35
2018-03-08,9337.55
2018-03-09,9335.84
2018-03-10,8862.63
2018-03-11,9578.63
2018-03-12,9205.12
2018-03-13,9180.35
2018-03-14,8245.83
2018-03-15,8300.86
2018-03-16,8329.11
2018-03-17,7949.72
2018-03-18,8217.76
2018-03-19,8630.75
2018-03-20,8914.31
2018-03-21,8929.28
2018-03-22,8728.47
2018-03-23,8800.33
2018-03-24,8635.03
2018-03-25,8495.78
2018-03-26,8215.15
2018-03-27,7853.58
2018-03-28,7954.14
2018-03-29,7177.83
2018-03-30,6890.52
2018-03-31,6926.24
2018-04-01,6844.23
2018-04-02,7083.80
2018-04-03,7456.11
2018-04-04,6831.06
2018-04-05,6804.76
2018-04-06,6624.87
2018-04-07,6888.52
2018-04-08,7021.36
2018-04-09,6786.01
2018-04-10,6832.48
2018-04-11,6926.83
2018-04-12,7947.93
2018-04-13,8031.57
2018-04-14,8000.86
2018-04-15,8319.46
2018-04-16,8078.61
2018-04-17,7914.54
2018-04-18,8170.29
2018-04-19,8291.68
2018-04-20,8851.27
2018-04-21,8895.38
2018-04-22,8818.17
2018-04-23,8950.63
2018-04-24,9643.32
2018-04-25,8845.20
2018-04-26,9273.93
2018-04-27,8962.43
2018-04-28,9355.38
2018-04-29,9440.66
2018-04-30,9242.42
2018-05-01,9087.61
2018-05-02,9224.23
2018-05-03,9747.88
2018-05-04,9700.73
2018-05-05,9869.37
2018-05-06,9666.95
2018-05-07,9351.91
2018-05-08,9245.34
2018-05-09,9298.50
2018-05-10,9065.59
2018-05-11,8426.47
2018-05-12,8517.69
2018-05-13,8734.58
2018-05-14,8716.79
2018-05-15,8529.62
2018-05-16,8382.47
2018-05-17,8322.84
2018-05-18,8225.46
2018-05-19,8299.76
2018-05-20,8513.25
2018-05-21,8363.63
2018-05-22,8015.11
2018-05-23,7508.85
2018-05-24,7536.87
2018-05-25,7418.84
2018-05-26,7353.41
2018-05-27,7403.35
2018-05-28,7158.42
2018-05-29,7429.69
2018-05-30,7492.48
2018-05-31,7487.89
2018-06-01,7575.52
2018-06-02,7638.83
2018-06-03,7730.74
2018-06-04,7632.74
2018-06-05,7449.61
2018-06-06,7653.98
2018-06-07,7666.88
2018-06-08,7616.82
2018-06-09,7549.49
2018-06-10,6768.18
2018-06-11,6924.28
2018-06-12,6571.30
2018-06-13,6369.21
2018-06-14,6419.03
2018-06-15,6669.94
2018-06-16,6541.67
2018-06-17,6511.38
2018-06-18,6738.19
2018-06-19,6780.09
2018-06-20,6773.57
2018-06-21,6724.38
2018-06-22,6083.69
2018-06-23,6161.46
2018-06-24,6167.29
2018-06-25,6249.27
2018-06-26,6093.00
2018-06-27,6171.97
2018-06-28,5903.41
2018-06-29,5868.57
2018-06-30,6375.14
2018-07-01,6385.62
2018-07-02,6614.18
2018-07-03,6529.58
2018-07-04,6592.83
2018-07-05,6709.28
2018-07-06,6666.96
2018-07-07,6781.41
2018-07-08,6750.81
2018-07-09,6746.47
2018-07-10,6324.21
2018-07-11,6373.91
2018-07-12,6213.90
2018-07-13,6241.66
2018-07-14,6259.50
2018-07-15,6352.00
2018-07-16,6697.53
2018-07-17,7371.69
2018-07-18,7421.31
2018-07-19,7477.53
2018-07-20,7353.64
2018-07-21,7418.50
2018-07-22,7411.32
2018-07-23,7700.08
2018-07-24,8403.42
2018-07-25,8180.42
2018-07-26,8271.63
2018-07-27,8166.45
2018-07-28,8220.14
2018-07-29,8202.72
2018-07-30,8165.71
2018-07-31,7754.26
2018-08-01,7604.42
2018-08-02,7523.95
2018-08-03,7435.45
2018-08-04,7051.85
2018-08-05,7004.85
2018-08-06,6943.43
2018-08-07,6732.18
2018-08-08,6304.75
2018-08-09,6460.37
2018-08-10,6184.72
2018-08-11,6238.05
2018-08-12,6297.43
2018-08-13,6274.52
2018-08-14,6035.12
2018-08-15,6283.47
2018-08-16,6341.34
2018-08-17,6457.97
2018-08-18,6388.46
2018-08-19,6434.52
2018-08-20,6277.82
2018-08-21,6381.56
2018-08-22,6425.43
2018-08-23,6701.81
2018-08-24,6724.89
2018-08-25,6714.52
2018-08-26,6720.01
2018-08-27,7054.49
2018-08-28,7074.87
2018-08-29,7031.33
2018-08-30,6988.62
2018-08-31,7018.32
2018-09-01,7188.93
2018-09-02,7258.93
2018-09-03,7280.23
2018-09-04,7371.05
2018-09-05,6726.68
2018-09-06,6541.02
2018-09-07,6436.87
2018-09-08,6234.18
2018-09-09,6293.61
2018-09-10,6324.47
2018-09-11,6333.15
2018-09-12,6373.10
2018-09-13,6512.18
2018-09-14,6499.70
2018-09-15,6504.75
2018-09-16,6525.32
2018-09-17,6428.20
2018-09-18,6358.15
2018-09-19,6404.76
2018-09-20,6700.32
2018-09-21,6732.12
2018-09-22,6709.61
2018-09-23,6733.01
2018-09-24,6697.10
2018-09-25,6446.74
2018-09-26,6533.15
2018-09-27,6571.29
2018-09-28,6636.52
2018-09-29,6610.19
2018-09-30,6614.99
2018-10-01,6603.24
2018-10-02,6588.68
2018-10-03,6500.55
2018-10-04,6633.92
2018-10-05,6629.18
2018-10-06,6606.45
2018-10-07,6617.38
2018-10-08,6654.51
2018-10-09,6633.42
2018-10-10,6578.49
2018-10-11,6231.02
2018-10-12,6283.43
2018-10-13,6369.34
2018-10-14,6411.39
2018-10-15,6937.07
2018-10-16,6953.53
2018-10-17,6657.34
2018-10-18,6582.47
2018-10-19,6506.15
2018-10-20,6499.85
2018-10-21,6496.48
2018-10-22,6493.83
2018-10-23,6486.29
2018-10-24,6482.26
2018-10-25,6487.63
2018-10-26,6477.58
2018-10-27,6474.39
2018-10-28,6469.75
2018-10-29,6318.15
2018-10-30,6343.83
2018-10-31,6373.91
2018-11-01,6553.84
2018-11-02,6385.62
2018-11-03,6380.12
2018-11-04,6384.75
2018-11-05,6436.41
2018-11-06,6491.19
2018-11-07,6543.34
2018-11-08,6476.54
2018-11-09,6379.79
2018-11-10,6372.50
2018-11-11,6395.78
2018-11-12,6396.65
2018-11-13,6361.64
2018-11-14,5707.03
2018-11-15,5654.23
2018-11-16,5586.38
2018-11-17,5563.14
2018-11-18,5599.66
2018-11-19,4918.88
2018-11-20,4434.62
2018-11-21,4606.74
2018-11-22,4428.48
2018-11-23,4369.30
2018-11-24,3894.22
2018-11-25,4009.97
2018-11-26,3787.00
2018-11-27,3835.62
2018-11-28,4267.42
2018-11-29,4195.03
2018-11-30,4007.41
2018-12-01,4213.62
2018-12-02,4164.84
2018-12-03,3903.00
2018-12-04,3946.31
2018-12-05,3781.01
2018-12-06,3699.27
2018-12-07,3416.03
2018-12-08,3480.22
2018-12-09,3554.23
2018-12-10,3585.34
2018-12-11,3438.39
2018-12-12,3474.80
2018-12-13,3411.37
2018-12-14,3242.42
2018-12-15,3206.53
2018-12-16,3236.76
2018-12-17,3518.79
2018-12-18,3678.13
2018-12-19,3849.97
2018-12-20,4101.49
2018-12-21,3831.62
2018-12-22,4005.10
2018-12-23,4073.43
2018-12-24,4098.67
2018-12-25,3843.52
2018-12-26,3890.34
2018-12-27,3645.60
2018-12-28,3882.35
2018-12-29,3803.74
2018-12-30,3859.48
2018-12-31,3742.70
2019-01-01,3843.52
2019-01-02,3943.41
2019-01-03,3836.74
2019-01-04,3857.72
2019-01-05,3845.19
2019-01-06,4079.02
2019-01-07,4034.41
2019-01-08,4032.55
2019-01-09,4035.73
2019-01-10,3679.92
2019-01-11,3657.82
2019-01-12,3674.01
2019-01-13,3545.92
2019-01-14,3703.20
2019-01-15,3630.67
2019-01-16,3630.07
2019-01-17,3660.03
2019-01-18,3670.39
2019-01-19,3747.06
2019-01-20,3591.24
2019-01-21,3577.63
2019-01-22,3611.83
2019-01-23,3587.82
2019-01-24,3602.44
2019-01-25,3593.63
2019-01-26,3597.10
2019-01-27,3468.99
2019-01-28,3424.31
2019-01-29,3436.53
2019-01-30,3416.79
2019-01-31,3413.78
2019-02-01,3463.12
2019-02-02,3470.93
2019-02-03,3428.17
2019-02-04,3427.09
2019-02-05,3438.40
2019-02-06,3399.77
2019-02-07,3392.34
2019-02-08,3666.27
2019-02-09,3660.47
2019-02-10,3682.02
2019-02-11,3644.25
2019-02-12,3642.49
2019-02-13,3616.51
2019-02-14,3640.75
2019-02-15,3628.71
2019-02-16,3653.28
2019-02-17,3701.37
2019-02-18,3933.23
2019-02-19,3950.84
2019-02-20,3967.63
2019-02-21,3993.41
2019-02-22,3993.55
2019-02-23,4159.43
2019-02-24,3801.99
2019-02-25,3861.96
2019-02-26,3865.86
2019-02-27,3835.63
2019-02-28,3826.04
2019-03-01,3859.52
2019-03-02,3861.12
2019-03-03,3853.79
2019-03-04,3758.37
2019-03-05,3894.13
2019-03-06,3911.72
2019-03-07,3925.04
2019-03-08,3913.91
2019-03-09,3967.87
2019-03-10,3954.26
2019-03-11,3893.49
2019-03-12,3902.95
2019-03-13,3910.79
2019-03-14,3920.08
2019-03-15,3968.12
2019-03-16,4032.55
2019-03-17,4025.22
2019-03-18,3998.42
2019-03-19,4018.44
2019-03-20,4071.02
2019-03-21,4021.57
2019-03-22,3994.48
2019-03-23,4014.28
2019-03-24,3987.97
2019-03-25,3912.42
2019-03-26,3963.01
2019-03-27,4015.68
2019-03-28,4095.68
2019-03-29,4103.58
2019-03-30,4109.68
2019-03-31,4100.24
2019-04-01,4158.18
2019-04-02,4904.74
2019-04-03,4971.32
2019-04-04,4908.48
2019-04-05,5042.82
2019-04-06,5058.46
2019-04-07,5198.88
2019-04-08,5288.42
2019-04-09,5205.10
2019-04-10,5312.91
2019-04-11,5057.84
2019-04-12,5084.72
2019-04-13,5096.67
2019-04-14,5165.62
2019-04-15,5058.60
2019-04-16,5239.38
2019-04-17,5250.78
2019-04-18,5298.39
2019-04-19,5282.72
2019-04-20,5303.82
2019-04-21,5298.32
2019-04-22,5382.02
2019-04-23,5586.84
2019-04-24,5456.90
2019-04-25,5208.69
2019-04-26,5268.25
2019-04-27,5291.30
2019-04-28,5290.62
2019-04-29,5239.04
2019-04-30,5290.77
2019-05-01,5399.64
2019-05-02,5495.73
2019-05-03,5794.20
2019-05-04,5834.69
2019-05-05,5825.29
2019-05-06,5738.45
2019-05-07,5834.42
2019-05-08,5991.63
2019-05-09,6174.45
2019-05-10,7204.77
2019-05-11,7010.59
2019-05-12,7988.35
2019-05-13,7821.23
2019-05-14,8015.54
2019-05-15,8202.77
2019-05-16,7343.89
2019-05-17,7910.65
2019-05-18,7995.12
2019-05-19,8058.21
2019-05-20,7974.72
2019-05-21,7915.22
2019-05-22,7626.89
2019-05-23,7813.04
2019-05-24,7980.37
2019-05-25,8052.54
2019-05-26,8785.16
2019-05-27,8717.84
2019-05-28,8717.84
2019-05-29,8632.48
2019-05-30,8319.45
2019-05-31,8564.02
2019-06-01,8571.79
2019-06-02,8742.92
2019-06-03,8190.81
2019-06-04,7720.59
2019-06-05,7817.06
2019-06-06,7822.06
2019-06-07,8046.81
2019-06-08,7958.26
2019-06-09,7683.43
2019-06-10,7976.22
2019-06-11,7910.99
2019-06-12,8147.18
2019-06-13,8226.75
2019-06-14,8716.48
2019-06-15,8827.28
2019-06-16,9232.18
2019-06-17,9171.76
2019-06-18,9104.97
2019-06-19,9273.53
2019-06-20,9537.93
2019-06-21,10167.20
2019-06-22,10701.60
2019-06-23,10855.40
2019-06-24,11048.40
2019-06-25,11790.90
2019-06-26,13016.20
2019-06-27,11215.10
2019-06-28,12407.40
2019-06-29,11956.10
2019-06-30,10817.50
2019-07-01,10582.40
2019-07-02,10848.00
2019-07-03,11979.80
2019-07-04,11211.50
2019-07-05,10991.50
2019-07-06,11467.40
2019-07-07,11414.00
2019-07-08,12330.10
2019-07-09,12573.80
2019-07-10,12147.90
2019-07-11,11347.40
2019-07-12,11797.40
2019-07-13,11382.70
2019-07-14,10243.60
2019-07-15,10901.90
2019-07-16,9503.95
2019-07-17,9698.88
2019-07-18,10632.70
2019-07-19,10526.40
2019-07-20,10769.30
2019-07-21,10599.00
2019-07-22,10323.80
2019-07-23,9994.41
2019-07-24,9799.30
2019-07-25,9888.75
2019-07-26,9863.63
2019-07-27,9468.27
2019-07-28,9543.04
2019-07-29,9513.89
2019-07-30,9618.35
2019-07-31,10015.70
2019-08-01,10376.80
2019-08-02,10511.00
2019-08-03,10858.40
2019-08-04,10892.20
2019-08-05,11799.00
2019-08-06,11451.70
2019-08-07,11918.40
2019-08-08,11964.30
2019-08-09,11822.40
2019-08-10,11531.00
2019-08-11,11343.80
2019-08-12,11514.90
2019-08-13,10900.80
2019-08-14,10080.50
2019-08-15,10237.50
2019-08-16,10340.40
2019-08-17,10228.00
2019-08-18,10332.60
2019-08-19,10915.20
2019-08-20,10762.30
2019-08-21,10134.40
2019-08-22,10151.00
2019-08-23,10411.70
2019-08-24,10141.60
2019-08-25,10174.40
2019-08-26,10319.40
2019-08-27,10197.80
2019-08-28,9700.58
2019-08-29,9506.77
2019-08-30,9584.09
2019-08-31,9600.93
2019-09-01,9690.15
2019-09-02,10347.30
2019-09-03,10620.00
2019-09-04,10574.90
2019-09-05,10561.40
2019-09-06,10363.50
2019-09-07,10419.60
2019-09-08,10355.20
2019-09-09,10325.30
2019-09-10,10113.60
2019-09-11,10222.80
2019-09-12,10408.20
2019-09-13,10354.40
2019-09-14,10350.90
2019-09-15,10291.50
2019-09-16,10283.00
2019-09-17,10243.60
2019-09-18,10214.20
2019-09-19,10185.30
2019-09-20,9964.88
2019-09-21,10010.50
2019-09-22,9954.80
2019-09-23,9666.24
2019-09-24,8632.42
2019-09-25,8419.44
2019-09-26,8084.73
2019-09-27,8238.16
2019-09-28,8101.48
2019-09-29,7991.20
2019-09-30,8285.33
2019-10-01,8338.71
2019-10-02,8318.10
2019-10-03,8226.54
2019-10-04,8149.33
2019-10-05,8150.81
2019-10-06,7988.16
2019-10-07,8165.25
2019-10-08,8230.14
2019-10-09,8586.43
2019-10-10,8591.31
2019-10-11,8322.21
2019-10-12,8325.22
2019-10-13,8297.64
2019-10-14,8344.24
2019-10-15,8202.66
2019-10-16,8080.08
2019-10-17,8120.40
2019-10-18,7973.21
2019-10-19,8078.61
2019-10-20,8216.99
2019-10-21,8223.75
2019-10-22,8111.41
2019-10-23,7497.10
2019-10-24,7497.10
2019-10-25,8660.70
2019-10-26,9264.49
2019-10-27,9540.24
2019-10-28,9204.31
2019-10-29,9427.57
2019-10-30,9199.59
2019-10-31,9177.37
2019-11-01,9261.10
2019-11-02,9324.72
2019-11-03,9234.62
2019-11-04,9399.76
2019-11-05,9342.48
2019-11-06,9359.57
2019-11-07,9263.85
2019-11-08,8813.57
2019-11-09,8814.28
2019-11-10,9041.52
2019-11-11,8761.76
2019-11-12,8819.33
2019-11-13,8812.28
2019-11-14,8729.81
2019-11-15,8491.13
2019-11-16,8542.85
2019-11-17,8586.20
2019-11-18,8198.42
2019-11-19,8132.89
2019-11-20,8027.27
2019-11-21,7642.75
2019-11-22,7294.82
2019-11-23,7396.79
2019-11-24,7054.67
2019-11-25,7147.93
2019-11-26,7228.00
2019-11-27,7523.23
2019-11-28,7446.94
2019-11-29,7761.35
2019-11-30,7549.33
2019-12-01,7424.23
2019-12-02,7321.99
2019-12-03,7320.14
2019-12-04,7201.07
2019-12-05,7447.88
2019-12-06,7544.13
2019-12-07,7565.65
2019-12-08,7555.77
2019-12-09,7400.99
2019-12-10,7247.93
2019-12-11,7222.01
2019-12-12,7243.14
2019-12-13,7278.11
2019-12-14,7275.63
2019-12-15,7134.61
2019-12-16,6924.96
2019-12-17,6640.52
2019-12-18,7242.04
2019-12-19,7192.42
2019-12-20,7224.23
2019-12-21,7223.73
2019-12-22,7524.47
2019-12-23,7337.81
2019-12-24,7323.08
2019-12-25,7207.94
2019-12-26,7237.95
2019-12-27,7290.08
2019-12-28,7317.99
2019-12-29,7422.58
2019-12-30,7292.99
2019-12-31,7193.60
2020-01-01,7200.17
2020-01-02,6985.47
2020-01-03,7344.88
2020-01-04,7410.66
2020-01-05,7411.32
2020-01-06,7769.22
2020-01-07,8163.69
2020-01-08,8079.86
2020-01-09,7879.07
2020-01-10,8166.55
2020-01-11,8037.54
2020-01-12,8192.49
2020-01-13,8144.19
2020-01-14,8827.77
2020-01-15,8808.26
2020-01-16,8735.29
2020-01-17,8931.54
2020-01-18,8937.14
2020-01-19,8706.28
2020-01-20,8657.49
2020-01-21,8745.33
2020-01-22,8680.88
2020-01-23,8403.26
2020-01-24,8445.43
2020-01-25,8338.45
2020-01-26,8620.57
2020-01-27,8915.25
2020-01-28,9358.59
2020-01-29,9317.67
2020-01-30,9508.99
2020-01-31,9344.38
2020-02-01,9348.69
2020-02-02,9333.63
2020-02-03,9293.53
2020-02-04,9180.95
2020-02-05,9610.19
2020-02-06,9729.80
2020-02-07,9800.74
2020-02-08,10018.80
2020-02-09,10170.60
2020-02-10,9858.33
2020-02-11,10207.30
2020-02-12,10332.20
2020-02-13,10228.50
2020-02-14,10313.30
2020-02-15,9921.23
2020-02-16,10141.60
2020-02-17,9691.68
2020-02-18,10145.40
2020-02-19,9638.29
2020-02-20,9608.47
2020-02-21,9688.47
2020-02-22,9680.14
2020-02-23,9934.42
2020-02-24,9650.18
2020-02-25,9342.52
2020-02-26,8827.47
2020-02-27,8786.15
2020-02-28,8703.29
2020-02-29,8620.54
2020-03-01,8567.33
2020-03-02,8869.66
